,pM,pML_1,pML_2,pML_3,pML_4,pML_5,pML_6,pML_7,pML_8,pML_9,pML_10,pUL_1,pUL_2,pUL_3,pUL_4,pUL_5,pUL_6,pUL_7,pUL_8,pUL_9,pUL_10,llh
461,0.02033908420276032,0.67827944385283,0.8642076768933,0.8629661529085624,0.8977130059795382,0.1699083081304493,0.8249413664004228,0.33405770464905493,0.5255779292201025,0.7818606743657046,0.8272676876930004,0.37804394870241376,0.5081498692291067,0.49411720686413896,0.47269936435455706,0.46381038987953466,0.5530930698061757,0.5256278695612479,0.31975879862821677,0.4924325918682039,0.47524098084660116,-0.09360194766782626
462,0.013703856590440692,0.44854195717600304,0.3788337244169954,0.4601383519582061,0.4630293551413748,0.35530519708066033,0.6993262295752773,0.3177398497613792,0.4401970920732699,0.7562948393275734,0.2889606642126957,0.43815435925258284,0.5027436329508496,0.5182789822168654,0.40021131253731684,0.58536760908092,0.3130609387807021,0.45796096173350875,0.3719617455870348,0.4734754401485718,0.45044838595979725,-11.27353640935852
463,0.20524736580291508,0.12129369368276224,0.2454450209085552,0.950031847876455,0.6619572057427923,0.1747624278293124,0.03671328325926582,0.6535747283554976,0.4088440534837396,0.5340954636580686,0.11735515383901814,0.4149047147361767,0.4901256321934029,0.4707671721220285,0.4146235785940845,0.4745871698622056,0.4888126248637928,0.5039692314731883,0.32482037192842966,0.47633492670742367,0.43503690145399726,-7.108168705956462
464,0.12318233647103964,0.5650732959114692,0.42281385118675474,0.7433418991185647,0.4979321234830407,0.2181459464556205,0.750180649858979,0.32124561127395285,0.4965091033004973,0.6627826279497637,0.32430201752360727,0.47496382520496144,0.4276955556648783,0.4881988845612547,0.3261169344611356,0.5447562459008336,0.4545191053636816,0.47237029015979615,0.4710133392534779,0.47066770271038333,0.37113368221421106,-11.479353177318174
465,0.1563409321504412,0.21760856739406653,0.854170845219213,0.3276818344087156,0.27418616388393874,0.1353373697965965,0.6731429543533963,0.9502789480571935,0.5323827677989016,0.6884125828950066,0.6258903880076295,0.43709048135379996,0.4949165329679882,0.48170561580931925,0.35971388593659287,0.44063281756810674,0.5091774801882293,0.39483868519311244,0.4007818454793972,0.44057824269480245,0.5515540807763505,-8.34530771275756
466,0.11744747391300363,0.8765304744890474,0.9147368355995635,0.743987122099941,0.9593557079735087,0.16670194689920295,0.6445505812251712,0.9030547604766731,0.6694393812999517,0.6299827837832055,0.8071987843163533,0.36151591232575814,0.4972146391359496,0.4517823898412773,0.4067755179342307,0.45660307055843036,0.4074147785562844,0.43667275399125444,0.3020507013831816,0.5403753818002788,0.4136376925725703,-24.642331518843925
467,0.1849911280173214,0.20212360682172634,0.5773293265871565,0.2550341270896249,0.5113515083072196,0.682636615235754,0.48662438748177805,0.794552857085305,0.5921985601161223,0.7117636423546785,0.0856185966598039,0.4457840023757171,0.47328071603840843,0.46375974602825,0.4527921286822648,0.4300643530324313,0.43658112048577685,0.39563317948554305,0.46616960715896405,0.4814224327358446,0.3422284757670487,-28.741052219196852
468,0.2868447332260666,0.6306741580627804,0.5545601438404941,0.3523221660253107,0.4659485667974118,0.499750416221096,0.6074016821425495,0.618747016981556,0.22198121564105394,0.8452574289972837,0.949668135249943,0.397574245673448,0.5140281379539725,0.4745742667217735,0.41555540038771166,0.5010915928065365,0.4813259657479772,0.5003471810818925,0.411642621984096,0.5557297492357345,0.459736912753859,-36.86480377675483
469,0.6036678049481055,0.26389389567842914,0.9810812295525607,0.026450166120300184,0.8777352705400324,0.5298559969813121,0.7309357383915427,0.9907275600480019,0.25404466449634544,0.5476617711075549,0.7921613595349244,0.49776699064696356,0.5599426847466662,0.4998952261517543,0.43528826082020594,0.4624700470171644,0.4920730223730612,0.4153603446508438,0.3963278133179304,0.5364022631465738,0.4440204513206472,-44.48663060676356
470,0.39105829547069787,0.35476853120121327,0.7142801636527041,0.48534125982687965,0.38660191123389076,0.7218155633072564,0.5034541923833096,0.30511393242945933,0.3481841566678936,0.3778553393348281,0.6560640297044792,0.45121518558716733,0.4079957665206154,0.38094612194057037,0.3760285032773832,0.4508242152036035,0.47376373614644257,0.4920986903801788,0.384277387680826,0.4146029670595791,0.4274265165445445,-37.491407006789956
471,0.47755462798903425,0.34717827609730373,0.9870815669161142,0.7184107314620771,0.4389224093659023,0.8493216906122668,0.41286889388776415,0.8259214937415312,0.30036414557040686,0.6241687074150155,0.6445983686592199,0.3995903420493661,0.4547261345271278,0.3977659062231473,0.3367083462049131,0.4593322637846466,0.5358270526247823,0.41404473438421446,0.4850631343453453,0.4834291273981858,0.40306849225320396,-25.85226341928466
472,0.3290847866599588,0.5541217360875075,0.8820433744272848,0.3643348753062207,0.4845994454650533,0.6144284519326177,0.7959403494485922,0.9561532207808424,0.1937913993247285,0.8317997268936188,0.8645030928858397,0.3855937513341509,0.6293773599057894,0.41784826763373156,0.43161780844916386,0.46923342046240335,0.5196759185332919,0.4739252053289264,0.39900498165098086,0.46669640411945096,0.34281308371374747,-20.177526671289094
473,0.25210740144528776,0.5279671677278922,0.9089483808743931,0.29131981588137484,0.6370181822064119,0.8943715026333636,0.9391255074817698,0.6516324363689372,0.0915166578168774,0.47977935314006814,0.9020999706300409,0.3869779636912449,0.44841950691257665,0.42657193787510916,0.35442627058562165,0.48245419558407326,0.3860638275600724,0.48341562589256404,0.4027508932568421,0.4488277537200666,0.39184183563543934,-29.191655134984437
474,0.2172414539057323,0.5360317776117648,0.5139803110317455,0.2281893421288215,0.10725922402105566,0.9193537332647075,0.8137476699252948,0.6265247044751215,0.08259147490110685,0.7368476058100546,0.655314071739028,0.34309249692485266,0.46101215281500874,0.47004341461793997,0.40000378231957895,0.5348112465539143,0.5563294551958977,0.4987366270258343,0.48098828554792805,0.5731063946974706,0.37791606779917974,-27.460634572884373
475,0.4022841355065964,0.34856162114029976,0.3193380082116878,0.18884694604345797,0.8099153282419111,0.6748231104111432,0.4138036870424749,0.6041467322048211,0.0712395844584397,0.7201153741844774,0.9044297450048763,0.4105025074897358,0.5197206876744207,0.4962136644660537,0.4714774823942889,0.4325470117653821,0.4749087159631602,0.4378003909311047,0.4565327911603097,0.4489354570905877,0.5038980814552907,-40.4288642264527
476,0.4236860073009433,0.8507789982718421,0.45198780782939546,0.5606739406916786,0.18095802437157585,0.45571441189624023,0.7504259019523332,0.5808296778796125,0.1753827528716407,0.4938990456092175,0.4659412622874068,0.40723052523437175,0.45372384095875873,0.40727204990318866,0.39346913116601784,0.43492357014302785,0.44832421423978036,0.4259724014829269,0.38690828577976494,0.5500189502873294,0.4269592287403567,-37.149177538729425
477,0.43475775180694426,0.8377528620846487,0.8392467393763435,0.7642027413373024,0.14619663798353566,0.25366524372007776,0.5524673339385081,0.8494676549125723,0.09966872598945464,0.4556127271545571,0.5850561765840474,0.3686688130000565,0.5157604122103543,0.45668776723532345,0.40608324860724654,0.4984778589447625,0.457289007080407,0.4410348093822694,0.40782795445274744,0.4312053574389317,0.4429009695445295,-29.52285142905806
478,0.18061033365461684,0.4383961509074335,0.17588346539268185,0.1544875603125935,0.15633448637219358,0.19512471662456954,0.7278213630115997,0.9336052592874463,0.1362703695761808,0.09139781087451397,0.6996308509971061,0.44016592359590767,0.49549755732445666,0.453287075122693,0.5189998394172036,0.5041271303549806,0.44918835927931267,0.36761106467817833,0.4133407159890572,0.43555074066290517,0.4103532966764866,-28.597265237254604
479,0.46970422574386084,0.5406420837220577,0.7632399527182689,0.047349540158871765,0.4462203967999036,0.6950264783696117,0.3740841234518234,0.5026566117550798,0.014086107764910687,0.6347393540907802,0.9054132456179329,0.36708752049685867,0.4051588771599535,0.3459730656245066,0.370655993181056,0.4900877375022802,0.5166697262013558,0.4412715997138884,0.3883342415549124,0.5345696651635812,0.4210509541123574,-26.801733339031376
480,0.29987395557374147,0.8003005216413511,0.6607923400278499,0.15603871123638374,0.5570410997814527,0.05354662997633346,0.7337472223194826,0.9544296096976728,0.2473258169219991,0.4258506846680891,0.8016345962295753,0.48306349389001535,0.4223585740897678,0.3904286880217949,0.34237294220040915,0.3787809833118254,0.4056358826043397,0.4617282906677074,0.381260429211218,0.5353514516113492,0.35047943326238334,-34.04034659018993
481,0.30993070703965775,0.5371969068949461,0.9142120773049422,0.5035315920067894,0.7153485904443689,0.4645619028600637,0.6303020744907714,0.22850399748526137,0.37227055936316733,0.5024860420872194,0.3571005928261633,0.4522090894574031,0.5544289768043087,0.4104755911774543,0.3635774869930383,0.5517882860486202,0.38296626974366044,0.4113432226724596,0.36652697712370313,0.528868285678501,0.3680819735630031,-19.709582482458096
482,0.22001974968462265,0.6806301316588768,0.3466739577058652,0.7383365436853971,0.6661466962741341,0.1831464599113009,0.9772280306728359,0.13520218440577048,0.18129583119714165,0.6584443293662001,0.9044778301874343,0.4564025458430046,0.513249610499032,0.37750031638167103,0.38603559810989296,0.4985308280264032,0.4864756595167062,0.47515578769315076,0.3933126647447161,0.48802289433601553,0.5208174466825862,-19.493886002789957
483,0.25999099834343126,0.23287864953228513,0.4229520303633081,0.17725464633509982,0.7053987039599168,0.6712051899882653,0.8751717986185886,0.4878212924428228,0.08473016096578813,0.7317500416884166,0.677066222166594,0.3857546472191442,0.4834819961632051,0.43272572439072415,0.3875109396339699,0.46741220611543366,0.480553959717998,0.49644462481085333,0.3404157523604008,0.5226873688833457,0.40374945283591523,-10.74406727672706
484,0.14464471294580233,0.4387786568579898,0.4585122747309009,0.729031358035714,0.843766982598442,0.5747939607256028,0.7918977310928388,0.5086678018861235,0.08666770025927126,0.5717924641822185,0.47382520897319036,0.39974592726481006,0.41407177744304746,0.4208480317555888,0.34679694743052836,0.46491262535611616,0.47704539070785384,0.47627618640206026,0.5266061315315752,0.49238396516887345,0.4755314369342082,-7.9310342508633145
485,0.22321539925904643,0.9647855225968318,0.3464192296058433,0.22098325465430158,0.2910141831554634,0.26465996962197774,0.8968885022888823,0.17309214566322714,0.2035199746195635,0.9654779709126561,0.3346967363878207,0.43399767192649097,0.44017346138548225,0.3726058899271771,0.3753853274244042,0.4607759305996353,0.43393972776610273,0.41734273813725303,0.34821662333603937,0.4372969147839757,0.4369260704032476,-13.591987007564377
486,0.06391400322288647,0.98939650308321,0.9191276783168312,0.28598927514327105,0.558304381020206,0.9530823648762465,0.4728906308576222,0.9245327570293752,0.9045631154812039,0.6117725680723738,0.3932546364391191,0.4408977746030568,0.49213108409644596,0.3945277970964051,0.35181970074399593,0.4836587627900501,0.5053526406022102,0.5013260955374331,0.3930166534414002,0.42432142025768654,0.4165273802988123,-6.0898569328805845
487,0.08325980891205526,0.8825194363786926,0.25901968554668586,0.4950598840727407,0.7938160362753236,0.9607644012238762,0.10755270281565278,0.828211308609294,0.8448297724653886,0.8792578209756182,0.20113453444270668,0.4301444618687874,0.5076209912143883,0.34966070996221565,0.38764594463591867,0.44540496444457406,0.4161338683004879,0.46819592355940803,0.44008081542410854,0.5739035661497784,0.38376451005808515,-0.7369818753859945
488,0.03276416770783105,0.9788538279299445,0.3339867858242182,0.6018240578696775,0.2836235821940753,0.9298507632560595,0.9917725526103303,0.9282881644612009,0.383484584865328,0.19141404281821475,0.33201970104086015,0.44455655153565854,0.38782103570370025,0.4373845619820795,0.42992813306746047,0.3885385129640983,0.4423693785420376,0.5346709865385024,0.3600480486284986,0.5205019841889934,0.40521064345614854,-0.19903515780614806
489,0.05248539726395345,0.758509723608741,0.6300567785638308,0.3460164976115247,0.9958651559831714,0.22139935678558345,0.4003528502708459,0.06515532056326837,0.28285335806779643,0.10235352479345747,0.7426325956851865,0.40513255323061637,0.5042131453225437,0.42845275474805,0.42399279864855416,0.48838321504178056,0.43468761593711963,0.43336727303871403,0.4347926818104039,0.41103794490869133,0.46262245882775027,-0.4145122407923788
490,0.08065047582204858,0.3433013280058987,0.020431787101179745,0.6976125663128993,0.21247864603178454,0.18550927971003106,0.39931378491904607,0.49441196259589804,0.5648178836227196,0.06077522772836304,0.4881650541226043,0.36097609079658427,0.4655251571809069,0.4049915963320851,0.3858333261712064,0.4515458738710997,0.3957692527685484,0.5243797073973198,0.34139098029217285,0.47427684568755796,0.42055599781693676,-0.6938316432084202
491,0.059757184613359986,0.02673956194830898,0.1477724793916481,0.08656871808739078,0.4338479857957671,0.5410138702583028,0.09131590476038577,0.289594713392824,0.08691929877286476,0.6453845344125998,0.6093184274129587,0.3483804562922471,0.5134145614800975,0.45506195090848595,0.42186053473748647,0.5271027747092509,0.5388051014160755,0.5785988090020391,0.3912482206767134,0.5174457841723461,0.46030542948239167,-0.5077344698937376
492,0.08153291907719741,0.21935448508569574,0.10236372927151836,0.5593484506917059,0.2783516029787972,0.8592333898886817,0.6226986746584043,0.35647762213619966,0.933292145275175,0.6573791720515221,0.8282491530871501,0.46385355229417535,0.43821615815145715,0.3995515638347028,0.32300805849703684,0.5281842649286553,0.5086002567673453,0.48456566993278977,0.3752749666755684,0.5182435108922374,0.4446817277927437,-0.7267045265561134
493,0.01608743041237193,0.06824861590654108,0.19059378017103457,0.6124874393420158,0.7829567889546984,0.7538240443892233,0.43744724107689337,0.28051558603506743,0.39734066794064227,0.2814692350090801,0.0879169016013489,0.3413234742850733,0.4768919788670832,0.42397379735142415,0.43693172057197227,0.5528136943702537,0.46595573149559744,0.451627406415569,0.47664560706159415,0.5120769198959261,0.44378461258916274,-0.047526708429420486
494,0.02213742739085664,0.338163925631148,0.8600554382220065,0.06152122527787034,0.2295841029300448,0.36819421458216683,0.3736996757581206,0.1919024813929417,0.5784429598056083,0.1929284792229645,0.372162728851603,0.38080525207162935,0.5225199003411436,0.4312519754765749,0.4564706990134935,0.47164903141281217,0.5142884902183174,0.5329944502452192,0.3530273601370274,0.404734217059599,0.46691058266384045,-0.10548854870656581
495,0.2124266247254164,0.9901664636997889,0.4903820050995927,0.08817800619599486,0.2576011808211665,0.021237033653795225,0.03702895057570221,0.051519239025663056,0.18937711014228398,0.5668209121439349,0.019230408947229344,0.4866203427073399,0.45153886961753537,0.43615243114748237,0.38365819255505185,0.47053796950254023,0.5025726587615664,0.521278307698994,0.40868081679476537,0.46632875864805134,0.4859832853866474,-2.2729931828048118
496,0.004837270334779741,0.799330183358102,0.8964563854043149,0.43923624850032167,0.27358113370460546,0.9281723027748874,0.24094544042167254,0.3926447536829531,0.37049079428073955,0.7651597687026517,0.6455748241396749,0.5162147897354928,0.4537757872093379,0.4432989417397352,0.46183925533496123,0.4259500799078912,0.4348464731003765,0.43604887545765025,0.45214691439862637,0.45704630698577603,0.4186683937620643,0.06894942026737155
